gene_combination_unordered,gene_a,gene_b,gene_c,ko_a_in_wt,ko_a_in_wt_bootstrap_median,ko_a_in_wt_bootstrap_mean,ko_a_in_wt_97.5P,ko_a_in_wt_2.5P,ko_a_in_wt_pvalue_twoside,ko_b_in_wt,ko_b_in_wt_bootstrap_median,ko_b_in_wt_bootstrap_mean,ko_b_in_wt_97.5P,ko_b_in_wt_2.5P,ko_b_in_wt_pvalue_twoside,ko_c_in_wt,ko_c_in_wt_bootstrap_median,ko_c_in_wt_bootstrap_mean,ko_c_in_wt_97.5P,ko_c_in_wt_2.5P,ko_c_in_wt_pvalue_twoside,ko_ab_in_wt,ko_ab_in_wt_bootstrap_median,ko_ab_in_wt_bootstrap_mean,ko_ab_in_wt_97.5P,ko_ab_in_wt_2.5P,ko_ab_in_wt_pvalue_twoside,ko_ac_in_wt,ko_ac_in_wt_bootstrap_median,ko_ac_in_wt_bootstrap_mean,ko_ac_in_wt_97.5P,ko_ac_in_wt_2.5P,ko_ac_in_wt_pvalue_twoside,ko_bc_in_wt,ko_bc_in_wt_bootstrap_median,ko_bc_in_wt_bootstrap_mean,ko_bc_in_wt_97.5P,ko_bc_in_wt_2.5P,ko_bc_in_wt_pvalue_twoside,observed_triple_ko,observed_triple_ko_bootstrap_median,observed_triple_ko_bootstrap_mean,observed_triple_ko_97.5P,observed_triple_ko_2.5P,observed_triple_ko_pvalue_twoside,expected_triple_ko_linear,expected_triple_ko_linear_bootstrap_median,expected_triple_ko_linear_bootstrap_mean,expected_triple_ko_linear_97.5P,expected_triple_ko_linear_2.5P,expected_triple_ko_linear_pvalue_twoside,expected_triple_ko,expected_triple_ko_bootstrap_median,expected_triple_ko_bootstrap_mean,expected_triple_ko_97.5P,expected_triple_ko_2.5P,expected_triple_ko_pvalue_twoside,epistasis,epistasis_bootstrap_median,epistasis_bootstrap_mean,epistasis_97.5P,epistasis_2.5P,epistasis_pvalue_twoside,epistasis_pvalue_twoside_FDR,Mouse_genotype
Mga_Rb1_Tet2,Mga,Rb1,Tet2,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,0.04830114718832644,0.04517732907017119,0.05029653815669365,0.3330613307369565,-0.20723231694812974,0.72,0.013493399508329788,0.006924314832639142,0.010406340688705428,0.18835083131989494,-0.16493308987579144,0.9279999999999999,-0.09682397730626004,-0.09813393438711737,-0.09754855875165692,0.06786016349081414,-0.26633223349445423,0.272,0.14340603486106068,0.13598453030235408,0.13920181825497133,0.36799936794339044,-0.0585371936736593,0.19999999999999996,0.24119143931574943,0.23015522087687687,0.2314433826101005,0.7046130150089397,-0.21944410380299822,0.3360000000000001,-0.2762208699253532,-0.27848125438276505,-0.2682890625163584,0.26809997038509875,-0.7662085977670965,0.324,0.4196269047864139,0.41091779880418644,0.40749088077132967,0.9655799896668898,-0.16040059485535219,0.17399999999999993,0.912,KT
Mga_Rb1_Trp53,Mga,Rb1,Trp53,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,0.04830114718832644,0.04517732907017119,0.05029653815669365,0.3330613307369565,-0.20723231694812974,0.72,-0.031129306719746654,-0.03146311295842345,-0.03061221244963422,0.13367806412754693,-0.20905525378336645,0.73,0.025017054197153058,0.019041544861568154,0.020192722097723752,0.24275418445905791,-0.18945557730746304,0.8520000000000001,-0.19529946422958294,-0.1914981098016979,-0.1933027690454257,0.027783379351365,-0.4232876429885108,0.092,0.16411761212387246,0.14389702434195983,0.15180746448153934,0.7710679325799766,-0.4442090215457809,0.6459999999999999,-0.12192871745813963,-0.11055307642623219,-0.11193041667675616,0.5055702042499918,-0.6948028603777107,0.738,-0.07337074677144331,-0.0848622168565766,-0.08137235236866953,0.6118370215827071,-0.8230552994930067,0.858,0.946909090909091,KT
Mga_Rb1_Tsc2,Mga,Rb1,Tsc2,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,0.04830114718832644,0.04517732907017119,0.05029653815669365,0.3330613307369565,-0.20723231694812974,0.72,-0.025112762486789137,-0.017037524236379716,-0.01815729765986621,0.21839032455995339,-0.25777740903657137,0.88,-0.04471142290944231,-0.052832501239935506,-0.053479483188946686,0.1113211289066043,-0.24117935210797503,0.528,0.04732010111319236,0.04818895723706098,0.049087059800001456,0.2755183599357876,-0.160819185399896,0.7,0.4515884254862257,0.4291649701767317,0.4208787927641229,0.993720394030851,-0.12907658498375763,0.1419999999999999,-0.4731114636941307,-0.4452000859251801,-0.4422190354562421,0.07167588957838036,-0.9518822012545312,0.116,0.5204315648073231,0.48923450462754664,0.4913060952562436,0.9974629760002104,-0.07210049391263385,0.07600000000000007,0.912,KT
Mga_Rbm10_Tet2,Mga,Rbm10,Tet2,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,0.03907184371357959,0.02926871966368596,0.03110401769564274,0.18038870886423547,-0.11859314747456888,0.72,0.013493399508329788,0.006924314832639142,0.010406340688705428,0.18835083131989494,-0.16493308987579144,0.9279999999999999,0.14674255804589958,0.14243025613140192,0.1410689094659791,0.32816646143186423,-0.05285593390599259,0.1499999999999999,0.011020636618226862,0.008430864150313347,0.013149535106816173,0.2545597997259472,-0.20597475844213783,0.9219999999999999,-0.004155553029193515,0.012364372178589829,-0.0003139060438834007,0.40758309018652417,-0.46299044541411893,0.962,0.20346335429700246,0.1705815168678625,0.1828931738942107,0.7535221663811531,-0.3313213123553625,0.55,-0.1924427176787756,-0.13961025870421095,-0.1697436387873945,0.37576934081903834,-0.7836852423305468,0.616,0.912,KT
Mga_Rbm10_Trp53,Mga,Rbm10,Trp53,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,0.03907184371357959,0.02926871966368596,0.03110401769564274,0.18038870886423547,-0.11859314747456888,0.72,-0.031129306719746654,-0.03146311295842345,-0.03061221244963422,0.13367806412754693,-0.20905525378336645,0.73,0.05047843076559833,0.042166793316332205,0.045163065699760994,0.19191987553166062,-0.10446876834982347,0.538,-0.13737163468688407,-0.12976940322675867,-0.13399281687926515,0.07615213953144315,-0.3533522832149838,0.208,-0.0812293802210705,-0.08136559946546426,-0.07994982417244458,0.4856562044036312,-0.6230026945133745,0.758,0.13965034798050177,0.13564626951524297,0.1256046951182141,0.6758681911001603,-0.41983369580040175,0.6439999999999999,-0.27702198266738587,-0.25626449257001305,-0.25959751199747927,0.3503094059808482,-0.9469324922577769,0.468,0.912,KT
Mga_Rbm10_Tsc2,Mga,Rbm10,Tsc2,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,0.03907184371357959,0.02926871966368596,0.03110401769564274,0.18038870886423547,-0.11859314747456888,0.72,-0.025112762486789137,-0.017037524236379716,-0.01815729765986621,0.21839032455995339,-0.25777740903657137,0.88,0.09846292181086158,0.08863050067043536,0.09028901965025031,0.2870057226645819,-0.09482465959371925,0.3720000000000001,0.010748029925585073,0.007687386572529972,0.013140118760172894,0.20607219389739062,-0.16337958854509793,0.944,0.20624143314128268,0.1986269548742002,0.18912150411013898,0.6799745204780363,-0.3243163137795782,0.51,-0.09381943010363065,-0.08502315866375207,-0.0858857644241121,0.42105429769964053,-0.6115529505345255,0.762,0.10456746002921573,0.11018962698603807,0.099025883184285,0.5816646570188435,-0.41752067131620757,0.702,0.912,KT
Mga_Tet2_Trp53,Mga,Tet2,Trp53,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,0.013493399508329788,0.006924314832639142,0.010406340688705428,0.18835083131989494,-0.16493308987579144,0.9279999999999999,-0.031129306719746654,-0.03146311295842345,-0.03061221244963422,0.13367806412754693,-0.20905525378336645,0.73,0.07871051541335457,0.06861226132931272,0.06885187561381727,0.2710943334314557,-0.13609276621102817,0.498,0.06896448673801363,0.057770942652518795,0.06242947002680921,0.2766680832741817,-0.13072922422245112,0.5640000000000001,-0.12089860487803138,-0.1215266697382785,-0.11847314332206582,0.3232517067880784,-0.5661605999787009,0.628,0.18197321307996908,0.1562166313890238,0.1671191471749543,0.6518507352132257,-0.24759696871247924,0.5,-0.11300872634195545,-0.097377018956502,-0.10468967714814507,0.37108380543244196,-0.6299269081950808,0.71,0.912,KT
Mga_Tet2_Tsc2,Mga,Tet2,Tsc2,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,0.013493399508329788,0.006924314832639142,0.010406340688705428,0.18835083131989494,-0.16493308987579144,0.9279999999999999,-0.025112762486789137,-0.017037524236379716,-0.01815729765986621,0.21839032455995339,-0.25777740903657137,0.88,0.12039264673125613,0.11464053475965694,0.11191911512639158,0.2907012299193573,-0.07078106167643265,0.21999999999999997,0.07079832488058792,0.06868367450692375,0.06680739418217826,0.2289374105202532,-0.11654515530726918,0.42399999999999993,0.1665722084843218,0.14628006163955815,0.1505981849605177,0.5510598759212805,-0.2590572646493403,0.46599999999999997,-0.05779892473152502,-0.06012665993901799,-0.04643002680528692,0.41322051265154724,-0.5035965214594557,0.83,0.12859724961211294,0.12119033878046123,0.11323742098746518,0.6055029984932663,-0.38639239140875015,0.6599999999999999,0.912,KT
Mga_Trp53_Tsc2,Mga,Trp53,Tsc2,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,-0.031129306719746654,-0.03146311295842345,-0.03061221244963422,0.13367806412754693,-0.20905525378336645,0.73,-0.025112762486789137,-0.017037524236379716,-0.01815729765986621,0.21839032455995339,-0.25777740903657137,0.88,-0.033217274518006434,-0.03382106294170231,-0.03327226548217001,0.1650450199596253,-0.21556182079955474,0.722,0.023057666634471816,0.016016903599395678,0.01412750262188848,0.23402027162707623,-0.19609350084909738,0.8919999999999999,0.08949838129244483,0.06786344798630561,0.07096226683195654,0.5930466189208732,-0.4497098519285947,0.8260000000000001,-0.17895772501698703,-0.1509111291914383,-0.15300404242362697,0.33422775059236787,-0.6517863433811415,0.58,0.20201539165145885,0.16960885035422318,0.16713154504551544,0.6757181149385306,-0.36391847526594934,0.534,0.912,KT
Rb1_Rbm10_Tet2,Rb1,Rbm10,Tet2,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,0.12911144130848812,0.11697421890069999,0.11880537731614722,0.321422330853034,-0.07367222197012042,0.272,-0.09682397730626004,-0.09813393438711737,-0.09754855875165692,0.06786016349081414,-0.26633223349445423,0.272,0.14674255804589958,0.14243025613140192,0.1410689094659791,0.32816646143186423,-0.05285593390599259,0.1499999999999999,-0.09511852222815119,-0.10493699623989733,-0.10495222340209807,0.08063403139978473,-0.3045089573808265,0.3,0.08311870134145445,0.06292936391577339,0.0724807101844069,0.57172555160071,-0.39143605455273,0.792,0.09591132070667323,0.08867418336727825,0.08984501784606254,0.524551358025127,-0.37047653975474226,0.6819999999999999,-0.19102984293482442,-0.20048789994521216,-0.19479724124816056,0.2717967483236542,-0.6263604037025542,0.396,0.912,KT
Rb1_Rbm10_Trp53,Rb1,Rbm10,Trp53,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,0.12911144130848812,0.11697421890069999,0.11880537731614722,0.321422330853034,-0.07367222197012042,0.272,0.025017054197153058,0.019041544861568154,0.020192722097723752,0.24275418445905791,-0.18945557730746304,0.8520000000000001,0.05047843076559833,0.042166793316332205,0.045163065699760994,0.19191987553166062,-0.10446876834982347,0.538,-0.017256304570047683,-0.021612018621662864,-0.024414200380925104,0.21501935455984428,-0.2681035631240859,0.866,0.006044874149577467,-0.009821979490952995,-0.007155207944154276,0.6057565486574525,-0.609088973746907,0.974,0.19856205212166203,0.19947402319823668,0.19131637305778626,0.8241011703249105,-0.47840589469594036,0.5720000000000001,-0.2158183566917097,-0.21456825543216274,-0.21573057343871135,0.5518764245536115,-0.9751545811170276,0.602,0.912,KT
Rb1_Rbm10_Tsc2,Rb1,Rbm10,Tsc2,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,0.12911144130848812,0.11697421890069999,0.11880537731614722,0.321422330853034,-0.07367222197012042,0.272,-0.04471142290944231,-0.052832501239935506,-0.053479483188946686,0.1113211289066043,-0.24117935210797503,0.528,0.09846292181086158,0.08863050067043536,0.09028901965025031,0.2870057226645819,-0.09482465959371925,0.3720000000000001,-0.010057799267324452,-0.015256418925996499,-0.01490389083006439,0.15505151005498752,-0.18853937239824486,0.858,0.2935156875119307,0.2576351835668166,0.26191612033842926,0.8293552131016607,-0.3061442861678761,0.4019999999999999,-0.11065274730202329,-0.10764926446601773,-0.10630120656097838,0.3981369205559116,-0.6133919794353112,0.674,0.10059494803469884,0.09343994866132152,0.091397315730914,0.6399683421852009,-0.4809208843443965,0.76,0.912,KT
Rb1_Tet2_Trp53,Rb1,Tet2,Trp53,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,-0.09682397730626004,-0.09813393438711737,-0.09754855875165692,0.06786016349081414,-0.26633223349445423,0.272,0.025017054197153058,0.019041544861568154,0.020192722097723752,0.24275418445905791,-0.18945557730746304,0.8520000000000001,0.07871051541335457,0.06861226132931272,0.06885187561381727,0.2710943334314557,-0.13609276621102817,0.498,-0.07335523159643433,-0.07453466359559256,-0.06974497316028444,0.10696787377426208,-0.22507163765294153,0.396,-0.033624350507383424,-0.06317992551175144,-0.045678527093775505,0.5412288661245184,-0.5421558361504993,0.84,0.04052794281163101,0.03955631267171357,0.0371745660536596,0.5532262965257566,-0.496634016811776,0.8759999999999999,-0.11388317440806534,-0.1061009876622441,-0.10691953921394404,0.46423270143571943,-0.6475907976235789,0.712,0.912,KT
Rb1_Tet2_Tsc2,Rb1,Tet2,Tsc2,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,-0.09682397730626004,-0.09813393438711737,-0.09754855875165692,0.06786016349081414,-0.26633223349445423,0.272,-0.04471142290944231,-0.052832501239935506,-0.053479483188946686,0.1113211289066043,-0.24117935210797503,0.528,0.12039264673125613,0.11464053475965694,0.11191911512639158,0.2907012299193573,-0.07078106167643265,0.21999999999999997,0.03162133062617357,0.02447214385770611,0.026059059727931596,0.23728555410046429,-0.177046882357266,0.8340000000000001,0.25384646285496976,0.20710189466942464,0.22339280118880803,0.730042513181117,-0.2320470670233836,0.3520000000000001,-0.274989216339416,-0.249740742375797,-0.2625017280030201,0.16373177319465473,-0.7468126915844395,0.26,0.30661054696558954,0.27623748955770666,0.2885607877309516,0.8521087863397317,-0.18536978630232073,0.25,0.912,KT
Rb1_Trp53_Tsc2,Rb1,Trp53,Tsc2,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,0.025017054197153058,0.019041544861568154,0.020192722097723752,0.24275418445905791,-0.18945557730746304,0.8520000000000001,-0.04471142290944231,-0.052832501239935506,-0.053479483188946686,0.1113211289066043,-0.24117935210797503,0.528,-0.033217274518006434,-0.03382106294170231,-0.03327226548217001,0.1650450199596253,-0.21556182079955474,0.722,0.09238931220146,0.07869599740304356,0.08342525899474593,0.3145317372618574,-0.1261594872436129,0.46799999999999997,0.1767726356630928,0.15038134242695828,0.1437568830602468,0.7461899592369927,-0.46233138164192383,0.6659999999999999,-0.22968427889338847,-0.223217985582574,-0.2103159096336398,0.4372382124591664,-0.7918908987168671,0.482,0.32207359109484845,0.3067515557867366,0.2937411686283858,0.93350313137734,-0.4235107573675377,0.3939999999999999,0.912,KT
Rbm10_Tet2_Trp53,Rbm10,Tet2,Trp53,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,0.14674255804589958,0.14243025613140192,0.1410689094659791,0.32816646143186423,-0.05285593390599259,0.1499999999999999,0.05047843076559833,0.042166793316332205,0.045163065699760994,0.19191987553166062,-0.10446876834982347,0.538,0.07871051541335457,0.06861226132931272,0.06885187561381727,0.2710943334314557,-0.13609276621102817,0.498,0.1398517738380275,0.12972086311206038,0.13884287366964823,0.4714335113424305,-0.14077216764330486,0.3480000000000001,-0.2789713428523264,-0.2724216947826238,-0.27743581574775944,0.16571341402829529,-0.7165089539806895,0.202,0.5549028470771789,0.5312643021326702,0.5325196665273167,0.9602993005042222,0.12623080810424542,0.010000000000000009,-0.41505107323915136,-0.4078716680773202,-0.3936767928576686,0.12314962466957496,-0.8438183712788544,0.14,0.912,KT
Rbm10_Tet2_Tsc2,Rbm10,Tet2,Tsc2,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,0.14674255804589958,0.14243025613140192,0.1410689094659791,0.32816646143186423,-0.05285593390599259,0.1499999999999999,0.09846292181086158,0.08863050067043536,0.09028901965025031,0.2870057226645819,-0.09482465959371925,0.3720000000000001,0.12039264673125613,0.11464053475965694,0.11191911512639158,0.2907012299193573,-0.07078106167643265,0.21999999999999997,-0.060103827756658935,-0.07332011461746626,-0.06919857484055852,0.23304970413802434,-0.320032714513006,0.6,0.008499470510026808,-0.011337197578731174,-0.008364487465175895,0.3941290780682214,-0.40647125052865485,0.958,0.35709865607799046,0.34195509528203016,0.35164153170779694,0.7760402942996828,-0.05328983944822275,0.10000000000000009,-0.4172024838346494,-0.4234870537909503,-0.42084010654835546,0.07191255766767417,-0.9371089764429632,0.096,0.912,KT
